Time(s)	Fx(N)	Fy(N)	Fz(N)
35.40	-100274.89	0.00	42783.22
35.50	-98493.78	0.00	55228.38
35.60	-95441.99	0.00	67679.25
35.70	-91069.29	0.00	80013.01
35.80	-85329.67	0.00	92095.37
35.90	-78184.87	0.00	103779.90
36.00	-69608.48	0.00	114908.32
36.10	-59590.36	0.00	125311.55
36.20	-48141.22	0.00	134811.89
36.30	-35297.01	0.00	143225.96
36.40	-21122.94	0.00	150368.70
36.50	-5716.82	0.00	156057.97
36.60	10788.63	0.00	160119.82
36.70	28224.50	0.00	162394.12
36.80	46385.87	0.00	162740.23
36.90	65033.52	0.00	161042.64
37.00	83897.08	0.00	157216.13
37.10	102679.90	0.00	151210.31
37.20	121065.30	0.00	143013.24
37.30	138724.16	0.00	132654.00
37.40	155323.54	0.00	120204.02
37.50	170536.06	0.00	105777.03
37.60	184049.53	0.00	89527.75
37.70	195576.62	0.00	71649.08
37.80	204863.80	0.00	52368.21
37.90	211901.52	0.00	31941.48
38.00	216904.55	0.00	10648.36
38.10	219798.88	0.00	-11215.19
38.20	220534.61	0.00	-33343.91
38.30	219092.09	0.00	-55430.48
38.40	215481.22	0.00	-77172.68
38.50	209740.24	0.00	-98280.11
38.60	201934.06	0.00	-118480.32
38.70	192152.18	0.00	-137524.07
38.80	180506.22	0.00	-155189.57
38.90	167127.31	0.00	-171285.62
39.00	152163.15	0.00	-185653.63
39.10	135775.11	0.00	-198168.39
39.20	118135.26	0.00	-208737.85
39.30	99423.49	0.00	-217301.81
39.40	79824.86	0.00	-223829.89
39.50	59527.13	0.00	-228318.73
39.60	38718.63	0.00	-230788.80
39.70	17586.53	0.00	-231280.96
39.80	-3684.59	0.00	-229852.95
39.90	-24913.77	0.00	-226576.00
40.00	-45924.37	0.00	-221531.79
40.10	-66544.51	0.00	-214809.71
40.20	-86607.39	0.00	-206504.79
40.30	-105951.42	0.00	-196715.95
40.40	-124420.52	0.00	-185545.00
40.50	-141864.39	0.00	-173095.99
40.60	-158139.11	0.00	-159475.01
40.70	-173107.90	0.00	-144790.40
40.80	-186642.27	0.00	-129153.06
40.90	-198623.42	0.00	-112676.95
41.00	-208943.87	0.00	-95479.50
41.10	-217509.32	0.00	-77681.91
41.20	-224240.62	0.00	-59409.24
41.30	-229075.65	0.00	-40790.23
41.40	-231971.08	0.00	-21956.73
41.50	-232903.88	0.00	-3042.95
41.60	-232132.38	0.00	15815.72
41.70	-230094.17	0.00	34484.05
41.80	-226809.08	0.00	52828.47
41.90	-222294.24	0.00	70718.71
42.00	-216570.65	0.00	88029.34
42.10	-209663.31	0.00	104641.25
42.20	-201601.39	0.00	120442.95
42.30	-192418.25	0.00	135331.51
42.40	-182151.45	0.00	149213.35
42.50	-170842.84	0.00	162004.54
42.60	-158538.57	0.00	173630.89
42.70	-145289.35	0.00	184027.72
42.80	-131150.72	0.00	193139.36
42.90	-116183.61	0.00	200918.56
43.00	-100454.92	0.00	207325.78
43.10	-84038.36	0.00	212328.56
43.20	-67015.38	0.00	215900.96
43.30	-49476.04	0.00	218023.23
43.40	-31520.02	0.00	218681.74
43.50	-13257.31	0.00	217869.19
43.60	5191.24	0.00	215585.20
43.70	23693.73	0.00	211837.07
43.80	42107.58	0.00	206640.94
43.90	60280.34	0.00	200022.99
44.00	78051.19	0.00	192020.78
44.10	95253.06	0.00	182684.49
44.20	111715.37	0.00	172078.04
44.30	127267.36	0.00	160279.88
44.40	141741.87	0.00	147383.39
44.50	154979.45	0.00	133496.75
44.60	166832.64	0.00	118742.27
44.70	177170.15	0.00	103255.11
44.80	185880.79	0.00	87181.35
44.90	192876.91	0.00	70675.61
45.00	198097.13	0.00	53898.10
45.10	201508.24	0.00	37011.31
45.20	203106.09	0.00	20176.58
45.30	202915.43	0.00	3550.46
45.40	200988.73	0.00	-12718.64
45.50	197460.80	0.00	-28493.67
45.60	192797.48	0.00	-43651.57
45.70	187148.74	0.00	-58085.42
45.80	180597.59	0.00	-71705.80
45.90	173228.41	0.00	-84441.48
46.00	165124.61	0.00	-96239.25
46.10	156366.45	0.00	-107062.97
46.20	147029.06	0.00	-116892.05
46.30	137181.02	0.00	-125719.17
46.40	126883.33	0.00	-133547.72
46.50	116189.02	0.00	-140388.88
