488.4800	597900.00
488.5200	588000.00
488.5600	591500.00
488.6000	607200.00
488.6400	613800.00
488.6800	627100.00
488.7200	644800.00
488.7600	653400.00
488.8000	663400.00
488.8400	670200.00
488.8800	668900.00
488.9200	657800.00
488.9600	656900.00
489.0000	656600.00
489.0400	660000.00
489.0800	658800.00
489.1200	670500.00
489.1600	690300.00
489.2000	717000.00
489.2400	730000.00
489.2800	726200.00
489.3200	705800.00
489.3600	660300.00
489.4000	619800.00
489.4400	593500.00
489.4800	578600.00
489.5200	571700.00
489.5600	566600.00
489.6000	568200.00
489.6400	584900.00
489.6800	598400.00
489.7200	605800.00
489.7600	606800.00
489.8000	604600.00
489.8400	593100.00
489.8800	569300.00
489.9200	540600.00
489.9600	523200.00
490.0000	524200.00
490.0400	518200.00
490.0800	521700.00
490.1200	542600.00
490.1600	559000.00
490.2000	567200.00
490.2400	569800.00
490.2800	557300.00
490.3200	540300.00
490.3600	518200.00
490.4000	503100.00
490.4400	497300.00
490.4800	494100.00
490.5200	506600.00
490.5600	536400.00
490.6000	564900.00
490.6400	600700.00
490.6800	629000.00
490.7200	642600.00
490.7600	640200.00
490.8000	637800.00
490.8400	644000.00
490.8800	643300.00
490.9200	636100.00
490.9600	624100.00
491.0000	598300.00
491.0400	556800.00
491.0800	533700.00
491.1200	524000.00
491.1600	526800.00
491.2000	536000.00
491.2400	550500.00
491.2800	574900.00
491.3200	589700.00
491.3600	599500.00
491.4000	610000.00
491.4400	624100.00
491.4800	636600.00
491.5200	644300.00
491.5600	649200.00
491.6000	642500.00
491.6400	637100.00
491.6800	617000.00
491.7200	598700.00
491.7600	580300.00
491.8000	580300.00
491.8400	583300.00
491.8800	594300.00
491.9200	606900.00
491.9600	616400.00
492.0000	628300.00
492.0400	639100.00
492.0800	652900.00
492.1200	659700.00
492.1600	652900.00
492.2000	637900.00
492.2400	627600.00
492.2800	627500.00
492.3200	643200.00
492.3600	674500.00
492.4000	703400.00
492.4400	720300.00
492.4800	728200.00
492.5200	722000.00
492.5600	713700.00
492.6000	698100.00
492.6400	686000.00
492.6800	674100.00
492.7200	649500.00
492.7600	618800.00
492.8000	586700.00
492.8400	557900.00
492.8800	540700.00
492.9200	532600.00
492.9600	533700.00
493.0000	549600.00
493.0400	576800.00
493.0800	607500.00
493.1200	631200.00
493.1600	650300.00
493.2000	654700.00
493.2400	641300.00
493.2800	627600.00
493.3200	598000.00
493.3600	561700.00
493.4000	517000.00
493.4400	488800.00
493.4800	476300.00
493.5200	482800.00
493.5600	502600.00
493.6000	520700.00
493.6400	534500.00
493.6800	545500.00
493.7200	541700.00
493.7600	534600.00
493.8000	539200.00
493.8400	552800.00
493.8800	566400.00
493.9200	585700.00
493.9600	597900.00
494.0000	611000.00
494.0400	636000.00
494.0800	666400.00
494.1200	677900.00
494.1600	679800.00
494.2000	672400.00
494.2400	656300.00
494.2800	628000.00
494.3200	592200.00
494.3600	560000.00
494.4000	538100.00
494.4400	524100.00
494.4800	518300.00
494.5200	506300.00
494.5600	493800.00
494.6000	499800.00
494.6400	500900.00
494.6800	504200.00
494.7200	507000.00
494.7600	513300.00
494.8000	530600.00
494.8400	528500.00
494.8800	541700.00
494.9200	559900.00
494.9600	575100.00
495.0000	593500.00
495.0400	606900.00
495.0800	607800.00
495.1200	610400.00
495.1600	620600.00
495.2000	632800.00
495.2400	637500.00
495.2800	636700.00
495.3200	619900.00
495.3600	595700.00
495.4000	568900.00
495.4400	542800.00
495.4800	526500.00
495.5200	524200.00
495.5600	545300.00
495.6000	584300.00
495.6400	644700.00
495.6800	722500.00
495.7200	801200.00
495.7600	855500.00
495.8000	883300.00
495.8400	878500.00
495.8800	835300.00
495.9200	779300.00
495.9600	720700.00
496.0000	659100.00
496.0400	615800.00
496.0800	600200.00
496.1200	622000.00
496.1600	652700.00
496.2000	706600.00
496.2400	756700.00
496.2800	796200.00
496.3200	826000.00
496.3600	818900.00
496.4000	779700.00
496.4400	720500.00
496.4800	657400.00
496.5200	595500.00
496.5600	547200.00
496.6000	527800.00
496.6400	550200.00
496.6800	609700.00
496.7200	690900.00
496.7600	767900.00
496.8000	820000.00
496.8400	825000.00
496.8800	804400.00
496.9200	751200.00
496.9600	675500.00
497.0000	612300.00
497.0400	557600.00
497.0800	525400.00
497.1200	521500.00
497.1600	539000.00
497.2000	571600.00
497.2400	608400.00
497.2800	637400.00
497.3200	670300.00
497.3600	693900.00
497.4000	715800.00
497.4400	718900.00
497.4800	699600.00
497.5200	660400.00
497.5600	610300.00
497.6000	578400.00
497.6400	547500.00
497.6800	530600.00
497.7200	536000.00
497.7600	550000.00
497.8000	587000.00
497.8400	631500.00
497.8800	665200.00
497.9200	678200.00
497.9600	672000.00
498.0000	659200.00
498.0400	638600.00
498.0800	605100.00
498.1200	570800.00
498.1600	542200.00
498.2000	517800.00
498.2400	492800.00
498.2800	473600.00
498.3200	481600.00
498.3600	519200.00
498.4000	572700.00
498.4400	644700.00
498.4800	706500.00
498.5200	744300.00
498.5600	740700.00
498.6000	710500.00
498.6400	660100.00
498.6800	602300.00
498.7200	544700.00
498.7600	496900.00
498.8000	487300.00
498.8400	490600.00
498.8800	529200.00
498.9200	588300.00
498.9600	654400.00
499.0000	710200.00
499.0400	746900.00
499.0800	766200.00
499.1200	754900.00
499.1600	729600.00
499.2000	692900.00
499.2400	642500.00
499.2800	604900.00
499.3200	589700.00
499.3600	608900.00
499.4000	649900.00
499.4400	701700.00
499.4800	766400.00
499.5200	816000.00
499.5600	844200.00
499.6000	850000.00
499.6400	845600.00
499.6800	814900.00
499.7200	757000.00
499.7600	691300.00
499.8000	640100.00
499.8400	609800.00
499.8800	614100.00
499.9200	643900.00
499.9600	684100.00
500.0000	729600.00
500.0400	772800.00
500.0800	809400.00
500.1200	826700.00
500.1600	809300.00
500.2000	759900.00
500.2400	685900.00
500.2800	600700.00
500.3200	526000.00
500.3600	467000.00
500.4000	444200.00
500.4400	474600.00
500.4800	540100.00
500.5200	623700.00
500.5600	704300.00
500.6000	734200.00
500.6400	730400.00
500.6800	691700.00
500.7200	628700.00
500.7600	566300.00
500.8000	525400.00
500.8400	510800.00
500.8800	529900.00
500.9200	570200.00
500.9600	631200.00
501.0000	690500.00
501.0400	753600.00
501.0800	804600.00
501.1200	808400.00
501.1600	777700.00
501.2000	727100.00
501.2400	655800.00
501.2800	601700.00
501.3200	553400.00
501.3600	531500.00
501.4000	525400.00
501.4400	535400.00
501.4800	553800.00
501.5200	579600.00
501.5600	606500.00
501.6000	633100.00
501.6400	656100.00
501.6800	670200.00
501.7200	662900.00
501.7600	641100.00
501.8000	602000.00
501.8400	558600.00
501.8800	506700.00
501.9200	463400.00
501.9600	426000.00
502.0000	396400.00
502.0400	386100.00
502.0800	410500.00
502.1200	456500.00
502.1600	512500.00
502.2000	568400.00
502.2400	610700.00
502.2800	622400.00
502.3200	615700.00
502.3600	595900.00
502.4000	561400.00
502.4400	523500.00
502.4800	492600.00
502.5200	476500.00
502.5600	480500.00
502.6000	508000.00
502.6400	556200.00
502.6800	632200.00
502.7200	704100.00
502.7600	774600.00
502.8000	825000.00
502.8400	829400.00
502.8800	803400.00
502.9200	753700.00
502.9600	694900.00
503.0000	651800.00
503.0400	608100.00
503.0800	573200.00
503.1200	554700.00
503.1600	559400.00
503.2000	570700.00
503.2400	580800.00
503.2800	611100.00
503.3200	642300.00
503.3600	665400.00
503.4000	671300.00
503.4400	661800.00
503.4800	640200.00
503.5200	600400.00
503.5600	539300.00
503.6000	471000.00
503.6400	393300.00
503.6800	343400.00
503.7200	326500.00
503.7600	321800.00
503.8000	352100.00
503.8400	427900.00
503.8800	507400.00
503.9200	595000.00
503.9600	657700.00
504.0000	697300.00
504.0400	693300.00
504.0800	653300.00
504.1200	587000.00
504.1600	506800.00
504.2000	451200.00
504.2400	424600.00
504.2800	436400.00
504.3200	472300.00
504.3600	542800.00
504.4000	639600.00
504.4400	730600.00
504.4800	809600.00
504.5200	866700.00
504.5600	869100.00
504.6000	826400.00
504.6400	749900.00
504.6800	669800.00
504.7200	593200.00
504.7600	530500.00
504.8000	494400.00
504.8400	496000.00
504.8800	531200.00
504.9200	577700.00
504.9600	633500.00
505.0000	680900.00
505.0400	724000.00
505.0800	726800.00
505.1200	699400.00
505.1600	641300.00
505.2000	570600.00
505.2400	498800.00
505.2800	431700.00
505.3200	383900.00
505.3600	351600.00
505.4000	342100.00
505.4400	363200.00
505.4800	418000.00
505.5200	469100.00
505.5600	540100.00
505.6000	602700.00
505.6400	640400.00
505.6800	657500.00
505.7200	656700.00
505.7600	633300.00
505.8000	600800.00
505.8400	567500.00
505.8800	543200.00
505.9200	538500.00
505.9600	549500.00
506.0000	588200.00
506.0400	648600.00
506.0800	723800.00
506.1200	789500.00
506.1600	837300.00
506.2000	855400.00
506.2400	854500.00
506.2800	833000.00
506.3200	784400.00
506.3600	725000.00
506.4000	669800.00
506.4400	619200.00
506.4800	589300.00
506.5200	563700.00
506.5600	574400.00
506.6000	601800.00
506.6400	637300.00
506.6800	664900.00
506.7200	673300.00
506.7600	654700.00
506.8000	615300.00
506.8400	570900.00
506.8800	512900.00
506.9200	457600.00
506.9600	431500.00
507.0000	427800.00
507.0400	431200.00
507.0800	431700.00
507.1200	435300.00
507.1600	440200.00
507.2000	438600.00
507.2400	441500.00
507.2800	457700.00
507.3200	471900.00
507.3600	483900.00
507.4000	500300.00
507.4400	518000.00
507.4800	554900.00
507.5200	587900.00
507.5600	610800.00
507.6000	637400.00
507.6400	670500.00
507.6800	692800.00
507.7200	703600.00
507.7600	693800.00
507.8000	676600.00
507.8400	661400.00
507.8800	663400.00
507.9200	679800.00
507.9600	696800.00
508.0000	701300.00
508.0400	707500.00
508.0800	717800.00
508.1200	715700.00
508.1600	713300.00
508.2000	711800.00
508.2400	706800.00
508.2800	692300.00
508.3200	674700.00
508.3600	643700.00
508.4000	605500.00
508.4400	571200.00
508.4800	559800.00
508.5200	569100.00
508.5600	598600.00
508.6000	644400.00
508.6400	685900.00
508.6800	711800.00
508.7200	713100.00
508.7600	686400.00
508.8000	635100.00
508.8400	577800.00
508.8800	521600.00
508.9200	482200.00
508.9600	488100.00
509.0000	527100.00
509.0400	600200.00
509.0800	673100.00
509.1200	744100.00
509.1600	795400.00
509.2000	816600.00
509.2400	806100.00
509.2800	784300.00
509.3200	746900.00
509.3600	708000.00
509.4000	669400.00
509.4400	657000.00
509.4800	660900.00
509.5200	676200.00
509.5600	704300.00
509.6000	732800.00
509.6400	756500.00
509.6800	773100.00
509.7200	770200.00
509.7600	745800.00
509.8000	719000.00
509.8400	697400.00
509.8800	672000.00
509.9200	646100.00
509.9600	649100.00
510.0000	654400.00
510.0400	664300.00
510.0800	668500.00
510.1200	667400.00
510.1600	672000.00
510.2000	672800.00
510.2400	679200.00
510.2800	678300.00
510.3200	691300.00
510.3600	691300.00
510.4000	687000.00
510.4400	692900.00
510.4800	691200.00
510.5200	682100.00
510.5600	668500.00
510.6000	650900.00
510.6400	633600.00
510.6800	626800.00
510.7200	626100.00
510.7600	646500.00
510.8000	688700.00
510.8400	745100.00
510.8800	794900.00
510.9200	828200.00
510.9600	832800.00
511.0000	816000.00
511.0400	770300.00
511.0800	708000.00
511.1200	658900.00
511.1600	636200.00
511.2000	634100.00
511.2400	661000.00
511.2800	704700.00
511.3200	762000.00
511.3600	815200.00
511.4000	869100.00
511.4400	919700.00
511.4800	936200.00
511.5200	923800.00
511.5600	868800.00
511.6000	793100.00
511.6400	741400.00
511.6800	711700.00
511.7200	694500.00
511.7600	706400.00
511.8000	748000.00
511.8400	803900.00
511.8800	881000.00
511.9200	946300.00
511.9600	996100.00
512.0000	1029000.00
512.0400	1020000.00
512.0800	977800.00
512.1200	894200.00
512.1600	797900.00
512.2000	730600.00
512.2400	700500.00
512.2800	703800.00
512.3200	752000.00
512.3600	817400.00
512.4000	911000.00
512.4400	1008000.00
512.4800	1083000.00
512.5200	1120000.00
512.5600	1111000.00
512.6000	1057000.00
512.6400	967600.00
512.6800	868600.00
512.7200	782300.00
512.7600	713500.00
512.8000	681300.00
512.8400	686600.00
512.8800	733800.00
512.9200	799100.00
512.9600	877500.00
513.0000	945100.00
513.0400	986600.00
513.0800	989700.00
513.1200	950100.00
513.1600	883900.00
513.2000	799900.00
513.2400	729800.00
513.2800	680600.00
513.3200	666100.00
513.3600	681400.00
513.4000	713100.00
513.4400	764200.00
513.4800	831400.00
513.5200	879200.00
513.5600	895600.00
513.6000	880800.00
513.6400	845000.00
513.6800	784900.00
513.7200	709100.00
513.7600	642400.00
513.8000	590800.00
513.8400	561200.00
513.8800	561100.00
513.9200	582700.00
513.9600	603200.00
514.0000	629800.00
514.0400	658200.00
514.0800	678900.00
514.1200	674800.00
514.1600	647700.00
514.2000	596100.00
514.2400	536300.00
514.2800	480600.00
514.3200	426500.00
514.3600	388200.00
514.4000	371200.00
514.4400	377200.00
514.4800	395200.00
514.5200	420400.00
514.5600	445500.00
514.6000	462200.00
514.6400	477700.00
514.6800	481900.00
514.7200	474000.00
514.7600	458700.00
514.8000	444000.00
514.8400	426600.00
514.8800	405300.00
514.9200	377600.00
514.9600	350600.00
515.0000	340000.00
515.0400	341600.00
515.0800	361000.00
515.1200	401900.00
515.1600	450000.00
515.2000	494700.00
515.2400	523300.00
515.2800	533900.00
515.3200	521500.00
515.3600	481000.00
515.4000	427100.00
515.4400	372600.00
515.4800	320700.00
515.5200	287700.00
515.5600	285500.00
515.6000	308200.00
515.6400	336400.00
515.6800	364300.00
515.7200	391300.00
515.7600	405800.00
515.8000	393000.00
515.8400	359500.00
515.8800	310500.00
515.9200	257800.00
515.9600	215800.00
516.0000	201100.00
516.0400	200500.00
516.0800	231600.00
516.1200	279400.00
516.1600	342300.00
516.2000	410800.00
516.2400	463500.00
516.2800	488900.00
516.3200	491700.00
516.3600	480100.00
516.4000	453400.00
516.4400	411600.00
516.4800	366300.00
516.5200	318700.00
516.5600	299400.00
516.6000	308700.00
516.6400	359000.00
516.6800	428100.00
516.7200	500500.00
516.7600	557400.00
516.8000	604900.00
516.8400	633900.00
516.8800	623900.00
516.9200	576000.00
516.9600	500200.00
517.0000	412000.00
517.0400	334900.00
517.0800	280800.00
517.1200	255700.00
517.1600	270400.00
517.2000	313800.00
517.2400	374800.00
517.2800	429500.00
517.3200	463900.00
517.3600	470200.00
517.4000	447800.00
517.4400	390800.00
517.4800	296200.00
517.5200	198700.00
517.5600	129400.00
517.6000	94220.00
517.6400	122300.00
517.6800	186700.00
517.7200	273000.00
517.7600	356200.00
517.8000	421900.00
517.8400	460400.00
517.8800	445600.00
517.9200	404600.00
517.9600	344100.00
518.0000	267200.00
518.0400	195400.00
518.0800	150000.00
518.1200	146700.00
518.1600	187300.00
518.2000	269500.00
518.2400	376400.00
518.2800	485600.00
518.3200	576500.00
518.3600	631400.00
518.4000	636400.00
518.4400	596600.00
518.4800	508900.00
518.5200	405400.00
518.5600	298900.00
518.6000	213000.00
518.6400	169400.00
518.6800	182100.00
518.7200	234200.00
518.7600	318200.00
518.8000	420000.00
518.8400	506000.00
518.8800	558800.00
518.9200	556900.00
518.9600	506100.00
519.0000	409000.00
519.0400	293700.00
519.0800	184100.00
519.1200	101300.00
519.1600	60500.00
519.2000	67180.00
519.2400	114200.00
519.2800	192900.00
519.3200	285600.00
519.3600	378200.00
519.4000	440600.00
519.4400	468500.00
519.4800	451500.00
519.5200	377800.00
519.5600	292300.00
519.6000	208600.00
519.6400	145100.00
519.6800	126100.00
519.7200	157100.00
519.7600	230400.00
519.8000	334200.00
519.8400	449500.00
519.8800	542200.00
519.9200	603400.00
519.9600	611800.00
520.0000	562100.00
520.0400	480900.00
520.0800	378400.00
520.1200	286900.00
520.1600	217500.00
520.2000	192100.00
520.2400	214200.00
520.2800	286800.00
520.3200	377900.00
520.3600	469100.00
520.4000	540700.00
520.4400	577200.00
520.4800	564300.00
520.5200	504500.00
520.5600	417400.00
520.6000	311900.00
520.6400	221800.00
520.6800	157100.00
520.7200	119800.00
520.7600	138000.00
520.8000	201200.00
520.8400	287900.00
520.8800	380500.00
520.9200	455900.00
520.9600	502600.00
521.0000	514600.00
521.0400	496700.00
521.0800	442400.00
521.1200	377600.00
521.1600	319300.00
521.2000	269200.00
521.2400	250700.00
521.2800	258900.00
521.3200	299300.00
521.3600	366800.00
521.4000	448300.00
521.4400	527600.00
521.4800	583100.00
521.5200	612400.00
521.5600	604200.00
521.6000	561900.00
521.6400	501000.00
521.6800	424000.00
521.7200	355400.00
521.7600	323000.00
521.8000	321800.00
521.8400	345400.00
521.8800	397500.00
521.9200	460200.00
521.9600	511600.00
522.0000	539900.00
522.0400	542200.00
522.0800	521600.00
522.1200	474900.00
522.1600	418200.00
522.2000	344700.00
522.2400	285500.00
522.2800	245500.00
522.3200	222300.00
522.3600	225500.00
522.4000	240100.00
522.4400	274800.00
522.4800	307000.00
522.5200	331900.00
522.5600	349200.00
522.6000	360200.00
522.6400	356300.00
522.6800	351900.00
522.7200	339700.00
522.7600	325000.00
522.8000	306100.00
522.8400	307000.00
522.8800	317300.00
522.9200	336400.00
522.9600	363300.00
523.0000	395500.00
523.0400	428300.00
523.0800	454200.00
523.1200	459800.00
523.1600	456500.00
523.2000	451900.00
523.2400	443400.00
523.2800	427800.00
523.3200	418300.00
523.3600	428600.00
523.4000	437200.00
523.4400	456900.00
523.4800	483000.00
523.5200	499000.00
523.5600	508200.00
523.6000	515600.00
523.6400	517600.00
523.6800	504100.00
523.7200	475500.00
523.7600	437200.00
523.8000	402700.00
523.8400	380900.00
523.8800	366200.00
523.9200	359600.00
523.9600	368100.00
524.0000	369000.00
524.0400	361000.00
524.0800	351900.00
524.1200	357400.00
524.1600	351300.00
524.2000	337900.00
524.2400	324800.00
524.2800	316500.00
524.3200	319000.00
524.3600	325600.00
524.4000	334100.00
524.4400	350100.00
524.4800	382600.00
524.5200	421500.00
524.5600	455300.00
524.6000	484900.00
524.6400	498000.00
524.6800	502200.00
524.7200	496200.00
524.7600	485900.00
524.8000	479800.00
524.8400	476000.00
524.8800	468700.00
524.9200	468900.00
524.9600	490000.00
525.0000	517300.00
525.0400	544300.00
525.0800	578000.00
525.1200	612300.00
525.1600	635300.00
525.2000	643200.00
525.2400	633400.00
525.2800	616300.00
525.3200	582600.00
525.3600	551300.00
525.4000	530500.00
525.4400	518000.00
525.4800	524400.00
525.5200	531900.00
525.5600	549200.00
525.6000	568400.00
525.6400	578700.00
525.6800	583700.00
525.7200	567600.00
525.7600	542600.00
525.8000	523700.00
525.8400	507600.00
525.8800	499700.00
525.9200	498100.00
525.9600	501200.00
526.0000	523500.00
526.0400	537700.00
526.0800	552700.00
526.1200	554800.00
526.1600	552700.00
526.2000	549900.00
526.2400	555800.00
526.2800	562300.00
526.3200	570400.00
526.3600	583000.00
526.4000	600800.00
526.4400	601600.00
526.4800	599000.00
526.5200	583400.00
526.5600	581400.00
526.6000	586100.00
526.6400	582700.00
526.6800	573700.00
526.7200	564300.00
526.7600	572300.00
526.8000	592600.00
526.8400	618200.00
526.8800	637000.00
526.9200	653600.00
526.9600	664300.00
527.0000	666900.00
527.0400	663200.00
527.0800	640000.00
527.1200	601800.00
527.1600	583000.00
527.2000	573400.00
527.2400	582000.00
527.2800	616500.00
527.3200	659700.00
527.3600	695500.00
527.4000	710800.00
527.4400	702700.00
527.4800	677000.00
527.5200	643600.00
527.5600	606300.00
527.6000	570200.00
527.6400	549500.00
527.6800	555600.00
527.7200	588400.00
527.7600	632600.00
527.8000	675600.00
527.8400	722000.00
527.8800	748200.00
527.9200	757100.00
527.9600	753800.00
528.0000	733200.00
528.0400	705600.00
528.0800	669700.00
528.1200	628700.00
528.1600	602900.00
528.2000	598200.00
528.2400	616000.00
528.2800	658500.00
528.3200	707000.00
528.3600	745500.00
528.4000	770400.00
528.4400	755000.00
528.4800	719200.00
528.5200	668700.00
528.5600	619900.00
528.6000	580500.00
528.6400	570300.00
528.6800	599800.00
528.7200	651900.00
528.7600	721700.00
528.8000	781000.00
528.8400	823900.00
528.8800	837700.00
528.9200	817800.00
528.9600	772400.00
529.0000	700900.00
529.0400	624200.00
529.0800	562100.00
529.1200	521200.00
529.1600	521500.00
529.2000	550500.00
529.2400	607100.00
529.2800	682700.00
529.3200	753300.00
529.3600	808500.00
529.4000	833900.00
529.4400	833600.00
529.4800	806200.00
529.5200	756300.00
529.5600	698400.00
529.6000	643500.00
529.6400	595000.00
529.6800	556900.00
529.7200	550800.00
529.7600	565000.00
529.8000	595900.00
529.8400	617100.00
529.8800	635900.00
529.9200	665500.00
529.9600	677400.00
530.0000	673700.00
530.0400	659600.00
530.0800	640000.00
530.1200	613800.00
530.1600	591400.00
530.2000	575700.00
530.2400	569100.00
530.2800	565600.00
530.3200	580400.00
530.3600	613000.00
530.4000	649600.00
530.4400	684700.00
530.4800	714600.00
530.5200	733500.00
530.5600	734900.00
530.6000	713500.00
530.6400	667100.00
530.6800	617000.00
530.7200	565900.00
530.7600	535700.00
530.8000	515400.00
530.8400	515600.00
530.8800	546300.00
530.9200	594700.00
530.9600	653800.00
531.0000	723800.00
531.0400	778400.00
531.0800	802300.00
531.1200	801600.00
531.1600	772400.00
531.2000	728300.00
531.2400	662000.00
531.2800	602800.00
531.3200	565400.00
531.3600	544700.00
531.4000	534500.00
531.4400	549400.00
531.4800	580900.00
531.5200	624000.00
531.5600	679600.00
531.6000	721100.00
531.6400	741400.00
531.6800	738500.00
531.7200	717300.00
531.7600	688100.00
531.8000	675500.00
531.8400	661200.00
531.8800	652700.00
531.9200	649500.00
531.9600	655700.00
532.0000	664500.00
532.0400	672500.00
532.0800	696800.00
532.1200	721800.00
532.1600	748400.00
532.2000	773100.00
532.2400	768900.00
532.2800	758000.00
532.3200	735700.00
532.3600	707300.00
532.4000	682000.00
532.4400	659200.00
532.4800	646000.00
532.5200	648300.00
532.5600	658400.00
532.6000	670900.00
532.6400	684200.00
532.6800	706900.00
532.7200	728500.00
532.7600	757400.00
532.8000	769500.00
532.8400	763200.00
532.8800	736000.00
532.9200	687100.00
532.9600	641400.00
533.0000	587600.00
533.0400	547500.00
533.0800	534400.00
533.1200	523700.00
533.1600	537700.00
533.2000	576900.00
533.2400	625000.00
533.2800	671600.00
533.3200	689500.00
533.3600	672300.00
533.4000	633900.00
533.4400	583200.00
533.4800	530700.00
533.5200	482400.00
533.5600	463000.00
533.6000	452400.00
533.6400	471600.00
533.6800	508400.00
533.7200	559700.00
533.7600	609100.00
533.8000	659100.00
533.8400	699500.00
533.8800	716300.00
533.9200	712200.00
533.9600	688300.00
534.0000	645300.00
534.0400	591300.00
534.0800	525900.00
534.1200	468200.00
534.1600	435000.00
534.2000	447800.00
534.2400	491700.00
534.2800	567900.00
534.3200	651200.00
534.3600	716600.00
534.4000	766500.00
534.4400	796500.00
534.4800	776800.00
534.5200	716900.00
534.5600	642500.00
534.6000	562400.00
534.6400	488900.00
534.6800	436900.00
534.7200	435700.00
534.7600	472900.00
534.8000	543000.00
534.8400	621700.00
534.8800	711600.00
534.9200	780200.00
534.9600	822100.00
535.0000	816100.00
535.0400	770200.00
535.0800	698400.00
535.1200	618900.00
535.1600	542200.00
535.2000	475000.00
535.2400	436100.00
535.2800	442700.00
535.3200	487200.00
535.3600	570600.00
535.4000	669100.00
535.4400	765400.00
535.4800	841200.00
535.5200	878900.00
535.5600	877600.00
535.6000	838000.00
535.6400	777000.00
535.6800	712500.00
535.7200	655600.00
535.7600	612500.00
535.8000	600300.00
535.8400	633100.00
535.8800	678800.00
535.9200	747700.00
535.9600	818000.00
536.0000	868700.00
536.0400	886300.00
536.0800	872800.00
536.1200	839100.00
536.1600	787800.00
536.2000	732800.00
536.2400	682600.00
536.2800	637400.00
536.3200	624200.00
536.3600	632400.00
536.4000	639500.00
536.4400	673200.00
536.4800	716900.00
536.5200	775500.00
536.5600	829100.00
536.6000	851600.00
536.6400	851500.00
536.6800	819900.00
536.7200	756600.00
536.7600	678700.00
536.8000	609700.00
536.8400	566500.00
536.8800	547300.00
536.9200	559000.00
536.9600	588100.00
537.0000	636000.00
537.0400	691000.00
537.0800	735800.00
537.1200	766800.00
537.1600	794900.00
537.2000	808900.00
537.2400	811100.00
537.2800	789100.00
537.3200	746300.00
537.3600	688800.00
537.4000	622700.00
537.4400	576100.00
537.4800	553100.00
537.5200	562600.00
537.5600	617200.00
537.6000	682600.00
537.6400	747000.00
537.6800	802600.00
537.7200	822100.00
537.7600	816200.00
537.8000	790000.00
537.8400	731900.00
537.8800	666800.00
537.9200	597600.00
537.9600	545400.00
538.0000	517000.00
538.0400	514200.00
538.0800	526000.00
538.1200	568300.00
538.1600	612000.00
538.2000	655900.00
538.2400	696000.00
538.2800	715100.00
538.3200	702900.00
538.3600	691300.00
538.4000	667700.00
538.4400	630500.00
538.4800	592100.00
538.5200	561800.00
538.5600	548800.00
538.6000	554900.00
538.6400	568500.00
538.6800	580300.00
538.7200	603500.00
538.7600	635100.00
538.8000	664800.00
538.8400	688700.00
538.8800	714200.00
538.9200	721200.00
538.9600	712700.00
539.0000	686000.00
539.0400	642100.00
539.0800	604500.00
539.1200	576800.00
539.1600	563100.00
539.2000	567600.00
539.2400	596200.00
539.2800	634600.00
539.3200	680700.00
539.3600	712200.00
539.4000	725800.00
539.4400	705000.00
539.4800	689800.00
539.5200	676500.00
539.5600	674700.00
539.6000	684900.00
539.6400	702000.00
539.6800	725400.00
539.7200	745400.00
539.7600	753200.00
539.8000	750200.00
539.8400	741500.00
539.8800	717400.00
539.9200	688500.00
539.9600	661100.00
540.0000	636900.00
540.0400	638700.00
540.0800	654300.00
540.1200	679500.00
540.1600	703600.00
540.2000	724100.00
540.2400	736400.00
540.2800	745500.00
540.3200	743600.00
540.3600	739400.00
540.4000	718100.00
540.4400	682600.00
540.4800	646100.00
540.5200	622400.00
540.5600	604400.00
540.6000	602900.00
540.6400	612300.00
540.6800	629700.00
540.7200	656100.00
540.7600	677200.00
540.8000	682800.00
540.8400	678600.00
540.8800	659300.00
540.9200	633600.00
540.9600	607900.00
541.0000	593000.00
541.0400	588200.00
541.0800	591300.00
541.1200	616400.00
541.1600	650100.00
541.2000	678300.00
541.2400	696600.00
541.2800	702800.00
541.3200	703000.00
541.3600	691700.00
541.4000	683800.00
541.4400	669100.00
541.4800	646900.00
541.5200	644200.00
541.5600	654300.00
541.6000	655400.00
541.6400	673300.00
541.6800	696400.00
541.7200	715400.00
541.7600	725600.00
541.8000	718800.00
541.8400	714400.00
541.8800	707700.00
541.9200	701200.00
541.9600	698600.00
542.0000	690500.00
542.0400	667800.00
542.0800	662100.00
542.1200	667700.00
542.1600	667800.00
542.2000	670600.00
542.2400	659300.00
542.2800	646100.00
542.3200	636600.00
542.3600	624600.00
542.4000	614000.00
542.4400	590300.00
542.4800	566200.00
542.5200	564900.00
542.5600	591100.00
542.6000	623300.00
542.6400	662900.00
542.6800	688100.00
542.7200	693300.00
542.7600	670400.00
542.8000	630200.00
542.8400	585500.00
542.8800	567100.00
542.9200	546900.00
542.9600	533500.00
543.0000	528700.00
543.0400	547700.00
543.0800	581200.00
543.1200	610000.00
543.1600	634900.00
543.2000	642700.00
543.2400	647200.00
543.2800	661500.00
543.3200	685600.00
543.3600	692000.00
543.4000	663400.00
543.4400	629100.00
543.4800	601300.00
543.5200	581600.00
543.5600	579000.00
543.6000	612000.00
543.6400	660000.00
543.6800	704500.00
543.7200	745100.00
543.7600	766300.00
543.8000	771600.00
543.8400	760000.00
543.8800	739500.00
543.9200	712900.00
543.9600	694700.00
544.0000	697400.00
544.0400	712100.00
544.0800	731200.00
544.1200	755200.00
544.1600	760500.00
544.2000	754500.00
544.2400	746700.00
544.2800	728300.00
544.3200	696100.00
544.3600	662000.00
544.4000	630100.00
